market,okx_inst_id,ccxt_symbol_requested,timestamp,timestamp_ms,open_interest_amount,open_interest_value,base_volume,quote_volume,ccxt_symbol_returned,raw_info_json,source,fetch_timestamp_utc,history_granularity_note
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T15:00:00+00:00,1779116400000,,30547197.544,,2965913.6756,,"[""1779116400000"", ""30547197.544"", ""2965913.6756""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T16:00:00+00:00,1779120000000,,30503604.3136,,2626320.9402,,"[""1779120000000"", ""30503604.3136"", ""2626320.9402""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T17:00:00+00:00,1779123600000,,30426144.1523,,1347538.0157,,"[""1779123600000"", ""30426144.1523"", ""1347538.0157""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T18:00:00+00:00,1779127200000,,29518029.6644,,850003.0044,,"[""1779127200000"", ""29518029.6644"", ""850003.0044""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T19:00:00+00:00,1779130800000,,29566193.9945,,2096025.8465,,"[""1779130800000"", ""29566193.9945"", ""2096025.8465""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T20:00:00+00:00,1779134400000,,29618348.2403,,3463014.5331,,"[""1779134400000"", ""29618348.2403"", ""3463014.5331""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T21:00:00+00:00,1779138000000,,29614171.5491,,918312.819,,"[""1779138000000"", ""29614171.5491"", ""918312.819""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T22:00:00+00:00,1779141600000,,29528152.532,,1137048.516,,"[""1779141600000"", ""29528152.532"", ""1137048.516""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-18T23:00:00+00:00,1779145200000,,29437822.0984,,1109688.6318,,"[""1779145200000"", ""29437822.0984"", ""1109688.6318""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T00:00:00+00:00,1779148800000,,29481039.385,,1207574.0916,,"[""1779148800000"", ""29481039.385"", ""1207574.0916""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T01:00:00+00:00,1779152400000,,29657740.9317,,2497061.4199,,"[""1779152400000"", ""29657740.9317"", ""2497061.4199""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T02:00:00+00:00,1779156000000,,29653539.441,,1079776.596,,"[""1779156000000"", ""29653539.441"", ""1079776.596""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T03:00:00+00:00,1779159600000,,29668853.1246,,1653120.1463,,"[""1779159600000"", ""29668853.1246"", ""1653120.1463""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T04:00:00+00:00,1779163200000,,29884624.4214,,2538419.4786,,"[""1779163200000"", ""29884624.4214"", ""2538419.4786""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T05:00:00+00:00,1779166800000,,29893289.3982,,1293251.0537,,"[""1779166800000"", ""29893289.3982"", ""1293251.0537""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T06:00:00+00:00,1779170400000,,29944144.5376,,1944441.2201,,"[""1779170400000"", ""29944144.5376"", ""1944441.2201""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T07:00:00+00:00,1779174000000,,29910664.7693,,2087565.7391,,"[""1779174000000"", ""29910664.7693"", ""2087565.7391""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T08:00:00+00:00,1779177600000,,30016744.539,,2017504.2455,,"[""1779177600000"", ""30016744.539"", ""2017504.2455""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T09:00:00+00:00,1779181200000,,29943273.8095,,1501869.942,,"[""1779181200000"", ""29943273.8095"", ""1501869.942""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T10:00:00+00:00,1779184800000,,29766238.3699,,3160519.7806,,"[""1779184800000"", ""29766238.3699"", ""3160519.7806""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T11:00:00+00:00,1779188400000,,29682375.7418,,1975025.6096,,"[""1779188400000"", ""29682375.7418"", ""1975025.6096""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T12:00:00+00:00,1779192000000,,29866788.3765,,1630079.5751,,"[""1779192000000"", ""29866788.3765"", ""1630079.5751""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T13:00:00+00:00,1779195600000,,29952161.6473,,1760324.1438,,"[""1779195600000"", ""29952161.6473"", ""1760324.1438""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T14:00:00+00:00,1779199200000,,30250108.095,,3467541.1463,,"[""1779199200000"", ""30250108.095"", ""3467541.1463""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T15:00:00+00:00,1779202800000,,30077887.105,,3835377.2338,,"[""1779202800000"", ""30077887.105"", ""3835377.2338""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T16:00:00+00:00,1779206400000,,30116862.7226,,1424515.953,,"[""1779206400000"", ""30116862.7226"", ""1424515.953""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T17:00:00+00:00,1779210000000,,30235907.3886,,1407875.8335,,"[""1779210000000"", ""30235907.3886"", ""1407875.8335""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T18:00:00+00:00,1779213600000,,30416358.8159,,1663833.056,,"[""1779213600000"", ""30416358.8159"", ""1663833.056""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T19:00:00+00:00,1779217200000,,30133592.1807,,1421506.5788,,"[""1779217200000"", ""30133592.1807"", ""1421506.5788""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T20:00:00+00:00,1779220800000,,30203175.4154,,1116130.2626,,"[""1779220800000"", ""30203175.4154"", ""1116130.2626""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T21:00:00+00:00,1779224400000,,30195195.4647,,387927.3372,,"[""1779224400000"", ""30195195.4647"", ""387927.3372""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T22:00:00+00:00,1779228000000,,29943861.4103,,1020432.3248,,"[""1779228000000"", ""29943861.4103"", ""1020432.3248""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-19T23:00:00+00:00,1779231600000,,29761420.0278,,1035109.0024,,"[""1779231600000"", ""29761420.0278"", ""1035109.0024""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T00:00:00+00:00,1779235200000,,29805939.6794,,670740.5016,,"[""1779235200000"", ""29805939.6794"", ""670740.5016""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T01:00:00+00:00,1779238800000,,29996908.5927,,3991945.0722,,"[""1779238800000"", ""29996908.5927"", ""3991945.0722""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T02:00:00+00:00,1779242400000,,29773416.4763,,2350826.8642,,"[""1779242400000"", ""29773416.4763"", ""2350826.8642""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T03:00:00+00:00,1779246000000,,29858644.783,,610478.1425,,"[""1779246000000"", ""29858644.783"", ""610478.1425""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T04:00:00+00:00,1779249600000,,29765074.2849,,669012.5097,,"[""1779249600000"", ""29765074.2849"", ""669012.5097""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T05:00:00+00:00,1779253200000,,29592495.277,,662358.487,,"[""1779253200000"", ""29592495.277"", ""662358.487""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T06:00:00+00:00,1779256800000,,29724635.3692,,2550628.2934,,"[""1779256800000"", ""29724635.3692"", ""2550628.2934""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T07:00:00+00:00,1779260400000,,29831105.2598,,1648655.1361,,"[""1779260400000"", ""29831105.2598"", ""1648655.1361""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T08:00:00+00:00,1779264000000,,29901634.6974,,800902.9665,,"[""1779264000000"", ""29901634.6974"", ""800902.9665""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T09:00:00+00:00,1779267600000,,29893885.447,,1081113.7765,,"[""1779267600000"", ""29893885.447"", ""1081113.7765""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T10:00:00+00:00,1779271200000,,29928184.2807,,524352.603,,"[""1779271200000"", ""29928184.2807"", ""524352.603""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T11:00:00+00:00,1779274800000,,30077031.2748,,780839.2803,,"[""1779274800000"", ""30077031.2748"", ""780839.2803""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T12:00:00+00:00,1779278400000,,30361021.6233,,1430907.129,,"[""1779278400000"", ""30361021.6233"", ""1430907.129""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T13:00:00+00:00,1779282000000,,30369726.2296,,991435.3697,,"[""1779282000000"", ""30369726.2296"", ""991435.3697""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T14:00:00+00:00,1779285600000,,30326747.06,,2057945.1667,,"[""1779285600000"", ""30326747.06"", ""2057945.1667""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T15:00:00+00:00,1779289200000,,30220808.4264,,2757596.8429,,"[""1779289200000"", ""30220808.4264"", ""2757596.8429""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T16:00:00+00:00,1779292800000,,30426654.7669,,2077242.9078,,"[""1779292800000"", ""30426654.7669"", ""2077242.9078""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T17:00:00+00:00,1779296400000,,30354690.3596,,1083341.7456,,"[""1779296400000"", ""30354690.3596"", ""1083341.7456""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
LINKUSDT,LINK-USDT-SWAP,LINK/USDT:USDT,2026-05-20T18:00:00+00:00,1779300000000,,31219884.4227,,2583983.449,,"[""1779300000000"", ""31219884.4227"", ""2583983.449""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
