market,okx_inst_id,ccxt_symbol,timestamp,timestamp_ms,funding_rate,realized_rate,formula_type,method,inst_type,source,fetch_timestamp_utc
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-26T00:00:00+00:00,1774483200000,9.05374057835e-05,0.0000905374057835,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-26T08:00:00+00:00,1774512000000,-2.74701272359e-05,-0.0000274701272359,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-26T16:00:00+00:00,1774540800000,-2.84425529758e-05,-0.0000284425529758,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-27T00:00:00+00:00,1774569600000,-1.36949801507e-05,-0.0000136949801507,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-27T08:00:00+00:00,1774598400000,6.75380667332e-05,0.0000675380667332,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-27T16:00:00+00:00,1774627200000,1.60157859777e-05,0.0000160157859777,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-28T00:00:00+00:00,1774656000000,-7.6002190138e-06,-0.0000076002190138,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-28T08:00:00+00:00,1774684800000,-3.50410357894e-05,-0.0000350410357894,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-28T16:00:00+00:00,1774713600000,3.2658308287e-06,0.0000032658308287,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-29T00:00:00+00:00,1774742400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-29T08:00:00+00:00,1774771200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-29T16:00:00+00:00,1774800000000,5.86058143256e-05,0.0000586058143256,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-30T00:00:00+00:00,1774828800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-30T08:00:00+00:00,1774857600000,1.89774524928e-05,0.0000189774524928,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-30T16:00:00+00:00,1774886400000,-3.20052618982e-05,-0.0000320052618982,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-31T00:00:00+00:00,1774915200000,5.31898030484e-05,0.0000531898030484,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-31T08:00:00+00:00,1774944000000,-6.55343729438e-05,-0.0000655343729438,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-03-31T16:00:00+00:00,1774972800000,-9.53348493046e-05,-0.0000953348493046,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-01T00:00:00+00:00,1775001600000,-3.284879338e-07,-0.0000003284879338,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-01T08:00:00+00:00,1775030400000,-2.28030889987e-05,-0.0000228030889987,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-01T16:00:00+00:00,1775059200000,2.78207385854e-05,0.0000278207385854,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-02T00:00:00+00:00,1775088000000,-8.20120791273e-05,-0.0000820120791273,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-02T08:00:00+00:00,1775116800000,5.15739005871e-05,0.0000515739005871,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-02T16:00:00+00:00,1775145600000,-2.88544488955e-05,-0.0000288544488955,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-03T00:00:00+00:00,1775174400000,-3.65937554776e-05,-0.0000365937554776,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-03T08:00:00+00:00,1775203200000,1.58130727642e-05,0.0000158130727642,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-03T16:00:00+00:00,1775232000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-04T00:00:00+00:00,1775260800000,1.57618590563e-05,0.0000157618590563,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-04T08:00:00+00:00,1775289600000,1.3235836683e-05,0.000013235836683,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-04T16:00:00+00:00,1775318400000,3.88573514533e-05,0.0000388573514533,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-05T00:00:00+00:00,1775347200000,-1.78471789485e-05,-0.0000178471789485,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-05T08:00:00+00:00,1775376000000,8.86433552033e-05,0.0000886433552033,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-05T16:00:00+00:00,1775404800000,2.60320952908e-05,0.0000260320952908,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-06T00:00:00+00:00,1775433600000,7.75256379317e-05,0.0000775256379317,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-06T08:00:00+00:00,1775462400000,9.71906165241e-05,0.0000971906165241,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-06T16:00:00+00:00,1775491200000,7.81800099244e-05,0.0000781800099244,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-07T00:00:00+00:00,1775520000000,3.13645045694e-05,0.0000313645045694,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-07T08:00:00+00:00,1775548800000,1.81144703909e-05,0.0000181144703909,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-07T16:00:00+00:00,1775577600000,-0.0001710353211109,-0.0001710353211109,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-08T00:00:00+00:00,1775606400000,-3.4992808435e-06,-0.0000034992808435,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-08T08:00:00+00:00,1775635200000,-3.37026679289e-05,-0.0000337026679289,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-08T16:00:00+00:00,1775664000000,3.65502620885e-05,0.0000365502620885,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-09T00:00:00+00:00,1775692800000,9.00294958954e-05,0.0000900294958954,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-09T08:00:00+00:00,1775721600000,-7.75881779073e-05,-0.0000775881779073,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-09T16:00:00+00:00,1775750400000,5.1140991854e-06,0.0000051140991854,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-10T00:00:00+00:00,1775779200000,4.6271301983e-05,0.000046271301983,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-10T08:00:00+00:00,1775808000000,1.69785556163e-05,0.0000169785556163,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-10T16:00:00+00:00,1775836800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-11T00:00:00+00:00,1775865600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-11T08:00:00+00:00,1775894400000,9.32724113572e-05,0.0000932724113572,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-11T16:00:00+00:00,1775923200000,6.47933038084e-05,0.0000647933038084,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-12T00:00:00+00:00,1775952000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-12T08:00:00+00:00,1775980800000,-0.0001324714056834,-0.0001324714056834,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-12T16:00:00+00:00,1776009600000,3.38933224237e-05,0.0000338933224237,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-13T00:00:00+00:00,1776038400000,-1.77006296113e-05,-0.0000177006296113,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-13T08:00:00+00:00,1776067200000,7.4567402653e-06,0.0000074567402653,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-13T16:00:00+00:00,1776096000000,-7.2701097301e-05,-0.000072701097301,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-14T00:00:00+00:00,1776124800000,1.54571356629e-05,0.0000154571356629,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-14T08:00:00+00:00,1776153600000,1.64280830747e-05,0.0000164280830747,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-14T16:00:00+00:00,1776182400000,-1.99344400645e-05,-0.0000199344400645,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-15T00:00:00+00:00,1776211200000,-1.7802115988e-06,-0.0000017802115988,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-15T08:00:00+00:00,1776240000000,8.03269892937e-05,0.0000803269892937,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-15T16:00:00+00:00,1776268800000,2.72144934965e-05,0.0000272144934965,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-16T00:00:00+00:00,1776297600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-16T08:00:00+00:00,1776326400000,8.92066518223e-05,0.0000892066518223,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-16T16:00:00+00:00,1776355200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-17T00:00:00+00:00,1776384000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-17T08:00:00+00:00,1776412800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-17T16:00:00+00:00,1776441600000,6.32265455305e-05,0.0000632265455305,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-18T00:00:00+00:00,1776470400000,5.16405029212e-05,0.0000516405029212,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-18T08:00:00+00:00,1776499200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-18T16:00:00+00:00,1776528000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-19T00:00:00+00:00,1776556800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-19T08:00:00+00:00,1776585600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-19T16:00:00+00:00,1776614400000,-0.0002012972962894,-0.0002012972962894,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-20T00:00:00+00:00,1776643200000,-0.0001070219469621,-0.0001070219469621,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-20T08:00:00+00:00,1776672000000,-8.43195467685e-05,-0.0000843195467685,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-20T16:00:00+00:00,1776700800000,-9.48812214134e-05,-0.0000948812214134,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-21T00:00:00+00:00,1776729600000,7.51155166308e-05,0.0000751155166308,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-21T08:00:00+00:00,1776758400000,5.78734610855e-05,0.0000578734610855,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-21T16:00:00+00:00,1776787200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-22T00:00:00+00:00,1776816000000,5.10900683973e-05,0.0000510900683973,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-22T08:00:00+00:00,1776844800000,-6.9858649342e-05,-0.000069858649342,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-22T16:00:00+00:00,1776873600000,5.10204620801e-05,0.0000510204620801,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-23T00:00:00+00:00,1776902400000,6.73074078689e-05,0.0000673074078689,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-23T08:00:00+00:00,1776931200000,1.03290558223e-05,0.0000103290558223,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-23T16:00:00+00:00,1776960000000,5.39757138863e-05,0.0000539757138863,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-24T00:00:00+00:00,1776988800000,3.15297045785e-05,0.0000315297045785,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-24T08:00:00+00:00,1777017600000,5.77471296359e-05,0.0000577471296359,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-24T16:00:00+00:00,1777046400000,2.20966720331e-05,0.0000220966720331,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-25T00:00:00+00:00,1777075200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-25T08:00:00+00:00,1777104000000,4.4934076337e-05,0.000044934076337,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-25T16:00:00+00:00,1777132800000,-2.78416913288e-05,-0.0000278416913288,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-26T00:00:00+00:00,1777161600000,-4.80982441104e-05,-0.0000480982441104,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-26T08:00:00+00:00,1777190400000,-5.63181609075e-05,-0.0000563181609075,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-26T16:00:00+00:00,1777219200000,4.75636757475e-05,0.0000475636757475,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-27T00:00:00+00:00,1777248000000,1.12032009184e-05,0.0000112032009184,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-27T08:00:00+00:00,1777276800000,-2.73783671291e-05,-0.0000273783671291,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-27T16:00:00+00:00,1777305600000,3.20968404484e-05,0.0000320968404484,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-28T00:00:00+00:00,1777334400000,6.74481052345e-05,0.0000674481052345,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-28T08:00:00+00:00,1777363200000,-1.25331370409e-05,-0.0000125331370409,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
AAVEUSDT,AAVE-USDT-SWAP,AAVE/USDT:USDT,2026-04-28T16:00:00+00:00,1777392000000,-3.34719990687e-05,-0.0000334719990687,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
